id,x,y,size,frame,track,ignore,track_fixed
6,542.8982772764562,400.3863822805578,1219,1771,36,FALSE,36
7,602.0014925373134,334.34850746268654,1340,1771,37,FALSE,37
8,637.7750497677505,176.6171201061712,1507,1771,33,FALSE,33
1,725.0759493670886,868.2857142857143,1106,1772,29,FALSE,29
2,656.2706595905989,793.650492797574,1319,1772,45,FALSE,45
3,1055.9398854961833,656.300572519084,1048,1772,2,FALSE,2
4,537.1033634126333,637.4905660377359,1219,1772,34,FALSE,34
5,482.23325358851673,384.85526315789474,1672,1772,35,FALSE,35
6,543.9470198675497,401.6746688741722,1208,1772,36,FALSE,36
7,601.8116261957322,338.77630610743194,1359,1772,37,FALSE,37
8,624.7133243606999,189.3028263795424,1486,1772,33,FALSE,33
1,734.9386617100372,880.6710037174721,1076,1773,29,FALSE,29
2,669.2300076161463,804.5506473724296,1313,1773,45,FALSE,45
3,530.0139687756779,649.633525061627,1217,1773,34,FALSE,34
4,1055.932251908397,656.2833969465648,1048,1773,2,FALSE,2
5,482.22833233711896,384.79438135086673,1673,1773,35,FALSE,35
6,543.8753076292043,401.8671041837572,1219,1773,36,FALSE,36
7,604.6250901225667,341.89401586157175,1387,1773,37,FALSE,37
8,619.1732542819499,197.42226613965744,1518,1773,33,FALSE,33
1,742.6903052064632,894.346499102334,1114,1774,29,FALSE,29
2,675.4504101416853,808.7255779269202,1341,1774,45,FALSE,45
3,528.1891025641025,660.5184294871794,1248,1774,34,FALSE,34
4,1055.945558739255,656.3323782234957,1047,1774,2,FALSE,2
5,482.22474596533175,384.72803347280336,1673,1774,35,FALSE,35
6,545.0290215588723,403.94776119402985,1206,1774,36,FALSE,36
7,607.6033357505439,341.4916606236403,1379,1774,37,FALSE,37
8,608.1605596269154,201.6495669553631,1501,1774,33,FALSE,33
1,761.141086749285,904.908484270734,1049,1775,29,FALSE,29
2,682.4474885844749,816.3736681887367,1314,1775,45,FALSE,45
3,534.7261306532663,673.9221105527638,1194,1775,34,FALSE,34
4,1055.945558739255,656.3323782234957,1047,1775,2,FALSE,2
5,482.1061151079137,384.7404076738609,1668,1775,35,FALSE,35
6,543.7813798836243,404.8113050706567,1203,1775,36,FALSE,36
7,611.198990627253,340.9077144917087,1387,1775,37,FALSE,37
8,603.359126984127,202.76455026455025,1512,1775,33,FALSE,33
1,777.1601423487544,910.355871886121,1124,1776,29,FALSE,29
2,691.9516981132075,826.1532075471698,1325,1776,45,FALSE,45
3,537.3265139116203,685.7626841243863,1222,1776,34,FALSE,34
4,1055.9483747609943,656.34034416826,1046,1776,2,FALSE,2
5,482.0299940011998,384.70905818836235,1667,1776,35,FALSE,35
6,542.88161209068,406.2703610411419,1191,1776,36,FALSE,36
7,615.0007178750898,339.2555635319454,1393,1776,37,FALSE,37
8,598.6501021102791,202.13138189244384,1469,1776,33,FALSE,33
1,788.9348214285715,916.8285714285714,1120,1777,29,FALSE,29
2,712.568720379147,837.8554502369668,1266,1777,45,FALSE,45
3,536.5903010033445,699.0560200668897,1196,1777,34,FALSE,34
4,1055.9484732824428,656.3482824427481,1048,1777,2,FALSE,2
5,481.9316956261234,384.6417016177352,1669,1777,35,FALSE,35
6,543.0116666666667,407.1925,1200,1777,36,FALSE,36
7,621.3658536585366,337.06527977044476,1394,1777,37,FALSE,37
8,599.8253968253969,204.55291005291005,1512,1777,33,FALSE,33
1,805.2868852459017,916.3806921675774,1098,1778,29,FALSE,29
2,725.3809891808346,850.1043276661514,1294,1778,45,FALSE,45
3,538.1638001638001,709.948402948403,1221,1778,34,FALSE,34
4,1055.9484732824428,656.3482824427481,1048,1778,2,FALSE,2
5,481.7458133971292,384.7511961722488,1672,1778,35,FALSE,35
6,542.5117056856187,407.6128762541806,1196,1778,36,FALSE,36
7,620.0310021629416,342.14563806777215,1387,1778,37,FALSE,37
8,602.3049267643142,205.04860186418108,1502,1778,33,FALSE,33
1,825.2294792586055,911.7149161518093,1133,1779,29,FALSE,29
2,738.0128690386072,867.2800908402725,1321,1779,45,FALSE,45
3,544.5963699222126,726.3215211754538,1157,1779,34,FALSE,34
4,1055.9484732824428,656.3482824427481,1048,1779,2,FALSE,2
5,481.6620813397129,384.5855263157895,1672,1779,35,FALSE,35
6,538.8671041837572,408.1665299425759,1219,1779,36,FALSE,36
7,617.4382761139518,344.8867786705625,1369,1779,37,FALSE,37
8,600.5131752305665,205.47430830039525,1518,1779,33,FALSE,33
1,836.0035460992908,910.9281914893617,1128,1780,29,FALSE,29
2,759.1703821656051,876.390923566879,1256,1780,45,FALSE,45
3,544.5787304204451,739.040395713108,1213,1780,34,FALSE,34
4,1055.9484732824428,656.3482824427481,1048,1780,2,FALSE,2
5,537.719703215169,408.60346248969495,1213,1780,36,FALSE,36
6,481.62154031287605,384.32190132370636,1662,1780,35,FALSE,35
7,615.8120903131828,346.74435542607426,1373,1780,37,FALSE,37
8,602.3883751651255,205.72391017173052,1514,1780,33,FALSE,33
1,847.3348056537102,910.4717314487633,1132,1781,29,FALSE,29
2,773.2900763358779,883.3511450381679,1310,1781,45,FALSE,45
3,535.3480475382004,753.9295415959253,1178,1781,34,FALSE,34
4,1055.9484732824428,656.3482824427481,1048,1781,2,FALSE,2
5,537.1496710526316,409.015625,1216,1781,36,FALSE,36
6,481.6802151823072,384.01494321578,1673,1781,35,FALSE,35
7,615.5942446043166,344.8546762589928,1390,1781,37,FALSE,37
8,603.3342157511581,205.75645268034415,1511,1781,33,FALSE,33
1,784.1582134746404,897.4201362604088,1321,1782,45,FALSE,45
2,869.5265957446809,910.3085106382979,1128,1782,29,FALSE,29
3,533.6742233417297,762.3190596137699,1191,1782,34,FALSE,34
4,1055.9360076408786,656.3476599808978,1047,1782,2,FALSE,2
5,536.1899256812552,409.94302229562345,1211,1782,36,FALSE,36
6,481.663082437276,384.09557945041814,1674,1782,35,FALSE,35
7,614.3338203067933,342.72023374726075,1369,1782,37,FALSE,37
8,604.44282881692,207.0594844679445,1513,1782,33,FALSE,33
1,790.0244274809161,899.2984732824427,1310,1783,45,FALSE,45
2,885.622641509434,909.7061994609164,1113,1783,29,FALSE,29
3,534.9247311827957,767.0347394540943,1209,1783,34,FALSE,34
4,1055.9360076408786,656.3476599808978,1047,1783,2,FALSE,2
5,534.3212520593081,411.14168039538714,1214,1783,36,FALSE,36
6,481.7706476530006,384.0819964349376,1683,1783,35,FALSE,35
7,612.1554921540657,339.81027104136945,1402,1783,37,FALSE,37
8,604.8505291005291,208.4345238095238,1512,1783,33,FALSE,33
1,901.2101576182137,908.0788091068301,1142,1784,29,FALSE,29
2,804.3047839506173,897.6851851851852,1296,1784,45,FALSE,45
3,533.5521885521886,766.226430976431,1188,1784,34,FALSE,34
4,1055.9265967588178,656.3632030505244,1049,1784,2,FALSE,2
5,532.1674917491749,413.8061056105611,1212,1784,36,FALSE,36
6,481.811757719715,384.041567695962,1684,1784,35,FALSE,35
7,609.0952034883721,337.54287790697674,1376,1784,37,FALSE,37
8,602.1117647058824,209.521568627451,1530,1784,33,FALSE,33
1,923.5080071174377,905.0720640569396,1124,1785,29,FALSE,29
2,814.1576576576576,894.6584084084084,1332,1785,45,FALSE,45
3,533.2328535139712,767.5207451312447,1181,1785,34,FALSE,34
4,1055.9049429657794,656.3469581749049,1052,1785,2,FALSE,2
5,529.483606557377,414.75409836065575,1220,1785,36,FALSE,36
6,481.95629060838746,383.9438865918488,1693,1785,35,FALSE,35
7,605.080586080586,334.4974358974359,1365,1785,37,FALSE,37
8,601.8581746552857,210.63887065003283,1523,1785,33,FALSE,33
1,940.318957771788,906.9254267744834,1113,1786,29,FALSE,29
2,826.4996276991809,894.9203276247208,1343,1786,45,FALSE,45
3,532.7080479452055,767.2765410958904,1168,1786,34,FALSE,34
4,1055.9180952380952,656.3438095238096,1050,1786,2,FALSE,2
5,526.9642276422765,415.44471544715446,1230,1786,36,FALSE,36
6,482.02031063321385,383.910394265233,1674,1786,35,FALSE,35
7,600.6368917937546,334.32534495279594,1377,1786,37,FALSE,37
8,602.2483266398929,213.78246318607765,1494,1786,33,FALSE,33
1,956.6738934056008,913.1978319783198,1107,1787,29,FALSE,29
2,835.3125,894.9434523809524,1344,1787,45,FALSE,45
3,530.1347639484978,766.450643776824,1165,1787,34,FALSE,34
4,1055.907706945766,656.3196955280685,1051,1787,2,FALSE,2
5,525.3581967213115,415.58934426229507,1220,1787,36,FALSE,36
6,482.3585798816568,384.2822485207101,1690,1787,35,FALSE,35
7,597.1766004415011,333.49080206033847,1359,1787,37,FALSE,37
8,603.4001354096141,218.86729857819904,1477,1787,33,FALSE,33
1,979.9414455626716,913.5718206770357,1093,1788,29,FALSE,29
2,845.4653846153847,897.9492307692308,1300,1788,45,FALSE,45
3,529.1265377855888,766.5079086115993,1138,1788,34,FALSE,34
4,1055.907706945766,656.3196955280685,1051,1788,2,FALSE,2
5,522.5711974110033,416.794498381877,1236,1788,36,FALSE,36
6,482.40460720614294,384.320141760189,1693,1788,35,FALSE,35
7,594.2535003684599,331.2114959469418,1357,1788,37,FALSE,37
8,603.0484196368527,227.35978480161398,1487,1788,33,FALSE,33
1,999.8741905642923,915.6160962072155,1081,1789,29,FALSE,29
2,867.7306216423638,904.1235610130468,1303,1789,45,FALSE,45
3,527.5667838312829,766.9551845342706,1138,1789,34,FALSE,34
4,1055.907706945766,656.3196955280685,1051,1789,2,FALSE,2
5,521.7127746135069,417.33116354759966,1229,1789,36,FALSE,36
6,482.4251321197886,384.15854374633,1703,1789,35,FALSE,35
7,592.5639705882353,329.3272058823529,1360,1789,37,FALSE,37
8,601.2337482710926,237.6569847856155,1446,1789,33,FALSE,33
1,885.5129770992367,917.2557251908397,1310,1790,45,FALSE,45
2,1015.3300624442462,916.5771632471008,1121,1790,29,FALSE,29
3,526.3684668989547,766.9433797909408,1148,1790,34,FALSE,34
4,1055.9019980970504,656.2635585156993,1051,1790,2,FALSE,2
6,590.2520029133285,326.54115076474875,1373,1790,37,FALSE,37
7,599.0099734042553,249.28656914893617,1504,1790,33,FALSE,33
1,907.5089773614363,920.3950039032006,1281,1791,45,FALSE,45
2,1039.254143646409,908.317679558011,1086,1791,29,FALSE,29
3,526.1955211024979,766.8406546080964,1161,1791,34,FALSE,34
4,1055.8963878326997,656.2566539923954,1052,1791,2,FALSE,2
6,589.0058953574061,326.16580692704497,1357,1791,37,FALSE,37
7,598.4800531914893,251.13031914893617,1504,1791,33,FALSE,33
1,922.0192012288786,922.9447004608295,1302,1792,45,FALSE,45
2,1058.1186283595923,904.3642261353104,1079,1792,29,FALSE,29
3,526.6707211120764,767.0139009556907,1151,1792,34,FALSE,34
4,1055.8905803996195,656.2778306374881,1051,1792,2,FALSE,2
6,588.7053637031595,324.56061719324026,1361,1792,37,FALSE,37
7,594.3788487282463,255.7938420348059,1494,1792,33,FALSE,33
1,929.993993993994,921.0668168168169,1332,1793,45,FALSE,45
2,1072.4589160839162,899.9842657342657,1144,1793,29,FALSE,29
3,525.7064377682403,766.2515021459227,1165,1793,34,FALSE,34
4,1055.8963878326997,656.2566539923954,1052,1793,2,FALSE,2
6,588.2165325530358,323.1967812728603,1367,1793,37,FALSE,37
7,590.2130059721301,257.9721300597213,1507,1793,33,FALSE,33
1,946.3101604278074,917.7639419404126,1309,1794,45,FALSE,45
2,1095.569882777277,885.297565374211,1109,1794,29,FALSE,29
3,525.3000867302688,764.2081526452732,1153,1794,34,FALSE,34
4,1055.8905803996195,656.2778306374881,1051,1794,2,FALSE,2
6,589.1266375545852,321.45633187772927,1374,1794,37,FALSE,37
7,587.8745046235139,258.4134742404227,1514,1794,33,FALSE,33
1,957.0954198473282,909.7992366412213,1310,1795,45,FALSE,45
2,1112.414903403864,876.8932842686293,1087,1795,29,FALSE,29
3,526.1876606683804,762.4738646101114,1167,1795,34,FALSE,34
4,1055.8905803996195,656.2778306374881,1051,1795,2,FALSE,2
6,589.9115044247787,321.353982300885,1356,1795,37,FALSE,37
7,585.5169886742171,257.59560293137906,1501,1795,33,FALSE,33
1,964.1427475057559,902.4758250191865,1303,1796,45,FALSE,45
2,1119.7903657448705,869.9866190900981,1121,1796,29,FALSE,29
3,526.8352124891587,761.1422376409367,1153,1796,34,FALSE,34
4,1055.8905803996195,656.2778306374881,1051,1796,2,FALSE,2
6,590.3614814814815,321.2688888888889,1350,1796,37,FALSE,37
7,582.3611663353214,258.5453943008615,1509,1796,33,FALSE,33
1,972.673343605547,897.8728813559322,1298,1797,45,FALSE,45
2,1123.4964349376114,853.2183600713013,1122,1797,29,FALSE,29
3,526.8058419243986,759.9243986254296,1164,1797,34,FALSE,34
4,1055.8963878326997,656.2566539923954,1052,1797,2,FALSE,2
6,590.8267657992565,321.2520446096654,1345,1797,37,FALSE,37
7,578.9713905522289,259.30671989354624,1503,1797,33,FALSE,33
1,981.9043280182233,889.4160971905847,1317,1798,45,FALSE,45
2,1121.6963028169014,845.7288732394367,1136,1798,29,FALSE,29
3,526.6584536958369,760.2064570943076,1177,1798,34,FALSE,34
4,1055.8905803996195,656.2778306374881,1051,1798,2,FALSE,2
6,590.9769516728625,321.6981412639405,1345,1798,37,FALSE,37
7,576.7035076108538,258.84645929847784,1511,1798,33,FALSE,33
1,989.0800304878048,886.1318597560976,1312,1799,45,FALSE,45
2,1119.456866197183,841.8538732394367,1136,1799,29,FALSE,29
3,528.225232853514,759.0931414055885,1181,1799,34,FALSE,34
4,1055.912547528517,656.2709125475285,1052,1799,2,FALSE,2
6,592.083147735709,322.5025983667409,1347,1799,37,FALSE,37
7,575.852862849534,260.01065246338214,1502,1799,33,FALSE,33
1,1001.7310924369748,880.2001527883881,1309,1800,45,FALSE,45
2,1117.9483985765125,843.6903914590747,1124,1800,29,FALSE,29
3,528.4184457728437,758.4312553373185,1171,1800,34,FALSE,34
4,1055.90675547098,656.2921027592769,1051,1800,2,FALSE,2
6,591.5052473763119,327.02698650674665,1334,1800,37,FALSE,37
7,575.128222075347,261.0674157303371,1513,1800,33,FALSE,33
1,1012.8391502276176,883.02124430956,1318,1801,45,FALSE,45
2,1117.1717081850534,847.3772241992882,1124,1801,29,FALSE,29
3,528.5211267605633,759.1027340513671,1207,1801,34,FALSE,34
4,1055.90675547098,656.2806850618458,1051,1801,2,FALSE,2
5,516.7918032786886,419.6795081967213,1220,1801,46,FALSE,46
6,488.67674858223063,375.5242596093258,1587,1801,47,FALSE,47
7,590.0111773472429,332.1743666169896,1342,1801,37,FALSE,37
8,574.5821872953503,261.20956123117224,1527,1801,33,FALSE,33
1,1025.876701966717,884.1406959152799,1322,1802,45,FALSE,45
2,1116.4990942028985,851.0860507246376,1104,1802,29,FALSE,29
3,529.3603066439523,757.2844974446338,1174,1802,34,FALSE,34
4,1055.90675547098,656.2806850618458,1051,1802,2,FALSE,2
5,517.5591836734694,418.96244897959184,1225,1802,46,FALSE,46
6,490.18669920683345,373.9621720561318,1639,1802,47,FALSE,47
7,592.1770442610652,339.2993248312078,1333,1802,37,FALSE,37
8,574.3572828216852,261.4010450685826,1531,1802,33,FALSE,33
1,1044.6081825334381,889.609756097561,1271,1803,45,FALSE,45
2,1120.1855123674911,858.8833922261484,1132,1803,29,FALSE,29
3,529.62063086104,753.92242114237,1173,1803,34,FALSE,34
4,1055.90675547098,656.2806850618458,1051,1803,2,FALSE,2
5,517.9860312243221,417.3582580115037,1217,1803,46,FALSE,46
6,491.18930288461536,373.1316105769231,1664,1803,47,FALSE,47
7,594.3404726735598,345.37592319054653,1354,1803,37,FALSE,37
8,574.3718954248366,261.46797385620914,1530,1803,33,FALSE,33
1,1056.6858924395947,897.6695245518316,1283,1804,45,FALSE,45
2,1126.9202898550725,862.5851449275362,1104,1804,29,FALSE,29
3,528.66124893071,753.2549187339606,1169,1804,34,FALSE,34
4,1055.90675547098,656.2806850618458,1051,1804,2,FALSE,2
6,594.0541760722348,352.98344620015047,1329,1804,37,FALSE,37
7,574.0813648293963,261.5813648293963,1524,1804,33,FALSE,33
1,1060.8446306169078,902.956587966489,1313,1805,45,FALSE,45
2,1135.6700091157702,873.8988149498632,1097,1805,29,FALSE,29
3,527.3810741687979,751.1534526854219,1173,1805,34,FALSE,34
4,1055.90675547098,656.2806850618458,1051,1805,2,FALSE,2
6,595.4146706586827,358.2979041916168,1336,1805,37,FALSE,37
7,573.8138471587198,261.73089483997387,1531,1805,33,FALSE,33
1,1062.5003831417625,907.2789272030651,1305,1806,45,FALSE,45
2,1141.126582278481,882.6148282097649,1106,1806,29,FALSE,29
3,526.9753820033956,749.8921901528014,1178,1806,34,FALSE,34
4,1055.90675547098,656.2806850618458,1051,1806,2,FALSE,2
6,597.8340740740741,363.92296296296297,1350,1806,37,FALSE,37
7,573.7756703727927,261.64094179202095,1529,1806,33,FALSE,33
1,1064.36,910.02,1300,1807,45,FALSE,45
2,1146.5102954341987,889.3160250671441,1117,1807,29,FALSE,29
3,526.1164556962025,748.6835443037975,1185,1807,34,FALSE,34
4,1055.90675547098,656.2806850618458,1051,1807,2,FALSE,2
5,516.8625,412.9526785714286,1120,1807,46,FALSE,46
6,602.7019722425127,370.0073046018992,1369,1807,37,FALSE,37
7,498.33816705336426,363.7163573085847,1724,1807,47,FALSE,47
8,573.7625899280575,261.58077174623935,1529,1807,33,FALSE,33
1,1067.45703125,914.0015625,1280,1808,45,FALSE,45
2,1155.024523160763,896.8328792007267,1101,1808,29,FALSE,29
3,523.9338358458962,747.9983249581239,1194,1808,34,FALSE,34
4,1055.9009523809523,656.3057142857143,1050,1808,2,FALSE,2
5,518.1908752327747,412.0670391061453,1074,1808,46,FALSE,46
6,604.9116143170197,375.18407596785977,1369,1808,37,FALSE,37
7,497.80231848688226,361.56680902989626,1639,1808,47,FALSE,47
8,573.7496740547588,261.5469361147327,1534,1808,33,FALSE,33
1,1069.1434169278996,918.4757053291536,1276,1809,45,FALSE,45
2,1162.82957619477,903.9458972046889,1109,1809,29,FALSE,29
3,522.5054121565362,746.955037468776,1201,1809,34,FALSE,34
4,1055.9009523809523,656.3057142857143,1050,1809,2,FALSE,2
5,522.7428571428571,411.3142857142857,980,1809,46,FALSE,46
6,605.317673378076,382.2915734526473,1341,1809,37,FALSE,37
7,499.8837485172005,362.5278766310795,1686,1809,47,FALSE,47
8,573.8420365535248,261.4582245430809,1532,1809,33,FALSE,33
1,1071.9215070643643,918.8265306122449,1274,1810,45,FALSE,45
2,1170.2096188747732,903.3738656987296,1102,1810,29,FALSE,29
3,520.906432748538,746.8521303258145,1197,1810,34,FALSE,34
4,1055.9009523809523,656.3057142857143,1050,1810,2,FALSE,2
5,604.7776967930029,394.57215743440236,1372,1810,37,FALSE,37
6,523.9506545820745,410.1631419939577,993,1810,46,FALSE,46
7,503.64430379746835,362.45506329113925,1580,1810,47,FALSE,47
8,573.798286090969,261.4357284113382,1517,1810,33,FALSE,33
1,1075.1043276661514,916.9327666151469,1294,1811,45,FALSE,45
2,1183.944144144144,896.2720720720721,1110,1811,29,FALSE,29
3,519.8790931989925,746.1335012594459,1191,1811,34,FALSE,34
4,1055.9009523809523,656.3057142857143,1050,1811,2,FALSE,2
5,602.1937134502924,401.3574561403509,1368,1811,37,FALSE,37
6,524.1065088757397,409.8974358974359,1014,1811,46,FALSE,46
7,504.84516954574536,361.7792706333973,1563,1811,47,FALSE,47
8,573.5824607329843,261.3278795811518,1528,1811,33,FALSE,33
1,1080.5371383893666,913.3221266614543,1279,1812,45,FALSE,45
2,1189.7778776978416,891.7526978417267,1112,1812,29,FALSE,29
3,518.9703891708967,746.6209813874789,1182,1812,34,FALSE,34
4,1055.9009523809523,656.3057142857143,1050,1812,2,FALSE,2
5,593.7634487840826,409.50847457627117,1357,1812,37,FALSE,37
6,524.0009813542689,409.7448478900883,1019,1812,46,FALSE,46
7,505.77566539923953,361.1869455006337,1578,1812,47,FALSE,47
8,573.6487196323046,261.20091923834536,1523,1812,33,FALSE,33
1,1083.48600311042,907.6290824261275,1286,1813,45,FALSE,45
2,1196.1947935368044,887.1059245960503,1114,1813,29,FALSE,29
3,519.1952861952861,747.7129629629629,1188,1813,34,FALSE,34
4,1055.9009523809523,656.3057142857143,1050,1813,2,FALSE,2
5,588.1680297397769,418.8364312267658,1345,1813,37,FALSE,37
6,524.0603363006924,409.92779426310585,1011,1813,46,FALSE,46
7,508.0436985433819,360.13869537682075,1579,1813,47,FALSE,47
8,573.714944042133,261.10928242264646,1519,1813,33,FALSE,33
1,1091.7160399079048,902.9785111281658,1303,1814,45,FALSE,45
2,1197.3654188948306,881.1176470588235,1122,1814,29,FALSE,29
3,519.3747884940778,748.2140439932318,1182,1814,34,FALSE,34
4,1055.9009523809523,656.3057142857143,1050,1814,2,FALSE,2
5,581.5323166303558,432.0740740740741,1377,1814,37,FALSE,37
7,573.5340314136125,261.07722513089004,1528,1814,33,FALSE,33
1,1098.1258687258687,896.2370656370656,1295,1815,45,FALSE,45
2,1197.8574007220216,869.2581227436823,1108,1815,29,FALSE,29
3,519.4038785834739,747.7580101180439,1186,1815,34,FALSE,34
4,1055.9009523809523,656.3057142857143,1050,1815,2,FALSE,2
5,577.7311906501096,437.43097151205257,1369,1815,37,FALSE,37
7,573.3283289817232,260.9588772845953,1532,1815,33,FALSE,33
1,1103.1155347384856,884.75956284153,1281,1816,45,FALSE,45
2,1199.8330357142856,857.4339285714286,1120,1816,29,FALSE,29
3,518.8351555929353,747.874684608915,1189,1816,34,FALSE,34
4,1055.906577693041,656.280266920877,1049,1816,2,FALSE,2
5,571.524833209785,446.20681986656786,1349,1816,37,FALSE,37
